time_sec,FP1-F7,FP2-F8,T3-T5
164.75,-0.8638009580050082,-8.341280817599833,-6.427325955966808
164.8,-0.3613547877078721,-8.5384661162078,-4.556165237194737
164.85000000000002,0.38794261522186907,-6.287933445601395,-5.507597222212416
164.9,-0.34230814539101345,-5.565856649858915,-4.288317058933115
164.95000000000002,1.2927140840058517,-4.865307661335614,-3.0838421418219575
165.0,-0.399587036750797,-4.713039787411831,-1.8978697860513178
165.05,1.296817924160453,-4.6533762558378795,-1.4499650661524097
165.10000000000002,2.1929417565688616,-2.931094186722365,-0.4679622859841964
165.15,1.4282574631424303,-2.793919751491639,0.9063398364951841
165.20000000000002,2.4476228088173957,-2.2341970989765674,1.283124667882218
165.25,2.8751528412141405,-1.596048168063447,1.9291304293743456
165.3,2.272029056429004,0.42173443584594383,1.8829073855462024
165.35000000000002,3.941708838959267,0.5872078820150133,3.620434019123976
165.4,3.7202778236633236,1.9383031284860834,4.2660783654954635
165.45000000000002,4.523489037023899,3.5244805605230223,5.039897973937063
165.5,4.137769495443527,2.895659279798608,7.105391150855242
165.55,4.006861997726316,4.349752449580047,6.772905813366193
165.60000000000002,4.597285253656388,5.66107049820119,8.219805980512328
165.65,4.817112315277559,5.929851076546798,8.860578704927553
165.70000000000002,5.207915897625921,6.588863131382649,9.975039177766025
165.75,5.53021447559015,7.316023112266525,10.65810495087251
165.8,6.631885016472867,7.894374993632262,11.34543724237501
165.85000000000002,6.744029468174308,9.081734602105602,11.77450387490712
165.9,5.945495491171238,9.991575552440992,12.429507915941395
165.95000000000002,6.308833935267839,11.17680439020586,13.548859940325045
166.0,7.202031586360212,11.05376221574443,14.538695726370207
166.05,7.58509526196643,11.886307090529215,14.636445915513951
166.10000000000002,6.8893845882474425,12.515496017702619,15.038535524821329
166.15,6.671590809422656,12.461779267893508,15.628270164512665
166.20000000000002,6.911050289705014,13.89929019710997,16.525070171195324
166.25,7.9869776349923844,14.072145933774143,17.218775106156173
166.3,7.455865031904154,14.772116022161446,18.045584773150843
166.35000000000002,6.953220387680242,15.107483135032902,17.421010069980273
166.4,8.167060912896247,16.06427601109554,18.87260585940861
166.45000000000002,8.042913363355764,16.94717147033534,19.503552833826284
166.5,7.670478862940762,16.9535767825353,18.81316749427593
166.55,8.14100307036925,17.23604739723347,18.89114855895828
166.60000000000002,8.454397037373171,17.361678238112425,19.92732827256752
166.65,7.12375650807386,18.114981917711347,18.399632020595522
166.70000000000002,7.75385414718572,18.589000460635084,18.37825837792347
166.75,7.440771215533979,18.046970004980384,18.388349220919622
166.8,8.249250233063277,18.603071493121153,17.237266336842115
166.85000000000002,6.650730402059607,18.066210908539958,15.997518217027725
166.9,7.222647240329703,17.245919539492892,13.4903668113739
166.95000000000002,7.133964077500956,17.61651751732126,10.354478508105313
167.0,7.8153113125772675,16.809210994845863,7.458039047724324
167.05,7.473719192365766,15.58797172301946,4.112322397018963
167.10000000000002,7.305835160715183,13.170443270666363,1.8516091459710955
167.15,6.588955598059661,11.551322744114325,-1.4852537796437661
167.20000000000002,6.156742891327916,10.181630203972963,-2.0989099123303663
167.25,6.110401491562504,8.372039711888183,-2.258141203981789
167.3,5.672700467096212,5.92176411783244,-2.8962074909727202
167.35000000000002,5.5863018936461035,3.929886642924371,-2.35443174887126
167.4,5.970046361749916,2.2701287898939837,-3.0392853500538926
167.45000000000002,4.140602785344672,0.9293392417988914,-3.4431982199829934
167.5,4.414216737704139,0.16383193453327377,-2.5155731493144464
167.55,4.465782043786681,-1.2442997100563133,-3.9321647777854984
167.60000000000002,3.867717974267678,-1.9907803408169806,-2.6915224868447636
167.65,3.906588655990877,-1.239456814823971,-3.802952268258254
167.70000000000002,3.1823820352416314,-2.1085448973058742,-3.4286087058330605
167.75,2.095514237212999,-3.080070808789845,-3.2096151750004305
167.8,1.8147329917440629,-2.6844711003873054,-4.074619559021175
167.85000000000002,1.2839767850229564,-2.9084669586367333,-4.143170639500522
167.9,1.3378180869191765,-1.7283485762588005,-4.446083686991675
167.95000000000002,1.6522385550708134,-3.2312884788052623,-4.853747125041694
168.0,0.7446364549216417,-3.6006225915701755,-3.852686520969171
168.05,0.465552564583376,-4.111629053394303,-4.313668014233851
168.10000000000002,-0.6768899490221747,-4.516496622824399,-4.727733608922254
168.15,-0.9094845878588818,-3.504129027208553,-4.635922465394488
168.20000000000002,-1.12786800363319,-4.03748810170707,-4.745501469085093
168.25,-1.9975238296695785,-4.281453120134322,-4.213874851506403
168.3,-2.236576492593904,-4.738758970935823,-3.897011319793769
168.35000000000002,-2.575818896363022,-4.5650072875452565,-4.114302755813476
168.4,-3.799409405519213,-4.199913974812053,-5.205567384478411
168.45000000000002,-3.41614747854329,-5.391385116553173,-3.8517547017672062
168.5,-3.565868145573471,-5.736949390405304,-4.053395022769197
168.55,-4.910644582526836,-5.701215051722217,-3.0796888397426616
168.60000000000002,-4.660266755812893,-5.04864178525442,-3.1427206978094833
168.65,-5.412286194280623,-5.815282570835509,-2.5931313616331333
168.70000000000002,-6.695916844921932,-4.98650152884332,-2.7918802520300896
168.75,-6.289926117575009,-5.410175996978285,-4.07815034714352
168.8,-6.551503834319032,-5.948187145316533,-3.9618034815718004
168.85000000000002,-6.69422962239367,-5.793936857052093,-4.113523651592961
168.9,-7.350700574622542,-5.70140389047683,-1.5949001712552717
168.95000000000002,-7.727741763851563,-4.582153326320535,-2.8931468604621444
169.0,-7.985116355030755,-6.7373555009096044,-3.185037363991691
169.05,-9.536202057869305,-5.335325803351108,-3.153411605233109
169.10000000000002,-8.081572598933151,-5.8546869516004385,-2.807919187355701
169.15,-9.669667765774431,-5.834127164847324,-2.154030545058484
169.20000000000002,-9.84689843865077,-5.295755359722493,-1.7386164363862835
169.25,-9.680767205920953,-5.770518578922098,-1.6329976982280936
169.3,-9.280712192708313,-5.821065996113954,-0.9467415521345026
169.35000000000002,-10.967575077560234,-6.536005345004163,-1.886066771111051
169.4,-10.364144664295504,-4.885916058016843,-1.313437594677
169.45000000000002,-10.497722082982765,-5.980159579178099,-0.27550848262169575
169.5,-10.335804923041863,-4.601869971488811,0.45543561274753663
169.55,-11.159244074327122,-4.788224263717377,-0.5319035230615992
169.60000000000002,-9.736131708056217,-4.796841805963831,0.2561977357513389
169.65,-10.608040630807293,-4.417568506522475,0.37623032156123437
169.70000000000002,-11.300524055366255,-3.820703683821005,-0.5690037899601247
169.75,-11.820937966960985,-4.427906455855211,1.2800704572903672
169.8,-10.77405215817069,-3.493082603769664,2.362453250712319
169.85000000000002,-11.445017671780349,-3.7131443197955925,0.42177457268379936
169.9,-11.533515353931808,-3.4558611112250675,1.9283843248108894
169.95000000000002,-10.501157194019692,-3.0205023281804144,1.8384870022514954
170.0,-10.58376007348434,-3.054966237988644,1.2590362909463046
170.05,-11.10208653298136,-2.81905295178788,2.8569992860093003
170.10000000000002,-9.379881256880326,-2.4278762052155893,2.379009857924664
170.15,-9.177539894481288,-1.4269749208681082,2.898087441627381
170.20000000000002,-9.964753799386648,-2.0700556016737997,2.985418683270764
170.25,-9.022460722599707,-0.9957897367614603,3.3404421886404023
170.3,-7.819309243496418,-2.3573383211983376,3.3162226350232857
170.35000000000002,-8.901909557169859,-1.3855259186450606,3.573296992375275
170.4,-8.616126922900444,-0.5930270335917674,2.9904370862465712
170.45000000000002,-8.578124788345203,0.20191530664389468,5.042189688794591
170.5,-8.677627509866468,0.2873374137556971,4.362055644775386
170.55,-7.168086105840765,0.4192512955634549,4.35906209654549
170.60000000000002,-6.744138305943524,0.8773913150205279,4.198887695154065
170.65,-6.648254913710639,2.0245991645642305,4.691882320133846
170.70000000000002,-5.793940066984096,0.859761126174539,5.1460401541067995
170.75,-5.66323250046489,2.488348095125651,4.910069392225385
170.8,-4.489736916426418,1.5557325245742881,6.011974709982411
170.85000000000002,-3.256731598344772,2.924663551739221,4.32252813684126
170.9,-2.6524005727371485,1.7246694516843433,5.374171565973049
170.95000000000002,-2.734013748113309,2.9632352826029527,6.332005831565985
171.0,-2.3884541823288936,3.8016072060167247,5.700359965921405
171.05,-2.303705610002094,3.6015923120925364,5.525811160662506
171.10000000000002,-0.828325704319053,4.345723554454665,5.462020587040083
171.15,-0.08519314673826517,3.773275588258789,6.095035693664731
171.20000000000002,0.20876565470837394,4.6951462652917995,5.06394753510506
171.25,1.1006127758646425,6.211185951015451,6.275486828566877
171.3,0.8965533535213972,5.388081187806276,5.503239402203402
171.35000000000002,1.781846639949331,5.603237802881955,5.971228180261071
171.4,2.5706728069976004,6.488256854289573,6.000179695983465
171.45000000000002,3.2942716663061105,6.130846248895237,5.272524943202265
171.5,3.5755425966674013,6.369830464605144,5.27427065622265
171.55,4.402247577709134,6.2339479814766525,5.117325016944999
171.60000000000002,4.527414383382909,7.613697789822197,5.550399178021593
171.65,5.707159161730753,6.080576799288158,5.980850979104575
171.70000000000002,5.667642560179418,7.090617736750358,4.596663810996407
171.75,6.6038136845151225,7.196098219383488,5.591832803913254
171.8,7.175326731769427,8.088243972597887,5.569323582077541
171.85000000000002,7.255180596984585,8.1201346562089,4.9412489459641815
171.9,8.642999326794389,7.556026854724037,5.056937888529433
171.95000000000002,8.7314661842273,6.945835709804358,5.0422460843191725
172.0,9.713226879979898,7.287480388174697,4.831922764634215
172.05,9.256476626084877,7.505142944738428,4.363586114275482
172.10000000000002,10.67297718707259,7.336471274541427,3.6555538884674537
172.15,10.925670800570018,7.260959277919516,2.7933229192399125
172.20000000000002,11.019115229253956,8.396345106725413,3.352673637238249
172.25,11.981911879124553,7.442984177351802,3.8331646324207873
172.3,13.048461478149381,6.988845370734019,2.2752388059237574
172.35000000000002,13.087373279215205,7.646129499672075,3.664265432059905
172.4,11.957039560974168,7.823807699080868,2.0649053990560153
172.45000000000002,13.362925201051027,7.026574211630854,2.281120930410258
172.5,12.465808282322405,7.38904032100705,2.0362730783670417
172.55,13.396807998500016,6.670325153190523,1.2982508141137818
172.60000000000002,13.633983800410958,6.994651084167038,0.8541583883410222
172.65,14.482198063552216,6.781315013771355,0.5213859708407981
172.70000000000002,14.811974350276321,6.090763782524857,0.7464356368766576
172.75,14.435459850197468,6.2718700345666445,0.8751861200440634
172.8,14.385991977821329,6.764909522919932,0.6865455921034258
172.85000000000002,13.750252754783986,6.77385016109111,0.15181356614189218
172.9,13.653835565301558,6.56979678233191,-1.2164972324302825
172.95000000000002,13.655176884425735,5.637815300077564,-1.50682059646185
173.0,14.26663580500009,5.927512175265468,-1.6705677624784965
173.05,13.664386661600174,5.325018532326673,-1.355171622831279
173.10000000000002,12.479940118919352,4.237455715746933,-2.3239364435555045
173.15,13.534134167937758,4.51221121319193,-2.204193930181982
173.20000000000002,11.752809038776068,3.510315717386536,-2.8291347782164245
173.25,12.459531626906537,3.394087024888453,-2.7718273171193877
173.3,11.778181903402285,2.9964149135153275,-4.398577492346356
173.35000000000002,11.330064720661866,3.405426127469897,-3.3928181933264847
173.4,11.265477255304102,2.477364232762712,-4.483565568784869
173.45000000000002,10.110014539047226,2.3578264394147017,-3.5342277609439896
173.5,9.0953823011631,1.4386865052461473,-4.440049667635067
173.55,9.158540273195316,1.1227530291822982,-4.139804085108045
173.60000000000002,7.553060998848016,-0.03854418309429186,-4.755169241429769
173.65,7.436134225876902,0.723026325625417,-4.610734317423903
173.70000000000002,6.179978678901651,-1.158450810384428,-5.83053165087279
173.75,5.653771735026326,-1.0370184782744918,-5.235870686901268
173.8,4.008585137124502,-1.70591276280535,-5.734807036547936
173.85000000000002,4.141918934478253,-1.4989043092433683,-6.855236285143881
173.9,3.1641042533235666,-2.266685923505478,-5.903053532098572
173.95000000000002,2.905573047768868,-2.835424135646376,-6.601377061132956
174.0,3.316414019742619,-3.2923608375778275,-7.595425915998995
174.05,1.7273468801281702,-3.370738690145224,-6.571031707167523
174.10000000000002,0.27856014181999045,-2.9381283514899237,-6.527649208110007
174.15,0.19647139770687483,-4.115773198105636,-6.4538816553200125
174.20000000000002,-0.7730497459921024,-5.085271386373149,-8.083629921207201
174.25,-1.420066888679615,-5.945855706742045,-8.205875905886558
174.3,-1.9261616574538227,-5.61713170578068,-7.736799299897079
174.35000000000002,-2.2444618200540627,-5.359759209279336,-8.373091923284704
174.4,-2.851681140565933,-6.398363640800541,-8.193479029807518
174.45000000000002,-2.7060742999229044,-7.6935578444323225,-7.630144378053906
174.5,-3.9974366500212075,-7.132071496720944,-8.112833396379868
174.55,-5.0438724716497125,-8.099027861282444,-7.804826747465001
174.60000000000002,-5.128095666643318,-8.378119216967228,-7.3405632024143825
174.65,-5.991477561476736,-8.544482781181856,-7.211479956356917
174.70000000000002,-6.830318549918773,-8.30435903607689,-7.487808813856511
174.75,-7.26752678717373,-8.07181626717523,-7.355964649755268
174.8,-7.979817862722491,-9.18243515339048,-7.60172701381494
174.85000000000002,-7.781699093081285,-8.914628680270042,-7.9567449212180446
174.9,-8.885363804682656,-9.029827348254836,-6.924398720727967
174.95000000000002,-9.548191525426219,-9.38834381776762,-8.117076875786484
175.0,-9.637750150802047,-10.197516026593034,-7.012545708857301
175.05,-10.400682614410046,-9.236137648488265,-5.8601941027448206
175.10000000000002,-11.928865062650896,-9.569749163994407,-6.566776942360653
175.15,-11.96786719993387,-10.425568528975624,-5.772302739173702
175.20000000000002,-12.02591123305215,-9.67621114020786,-6.002651102227909
175.25,-12.922938266946547,-11.32012518074749,-6.43847286116096
175.3,-12.862261788017303,-11.230111836716215,-5.499285450708697
175.35000000000002,-13.4113392853692,-10.59217107499319,-5.39043399668228
175.4,-12.779266947861531,-11.531257402155425,-5.102023681758538
175.45000000000002,-14.193781335187266,-9.985555578938952,-5.165220910436922
175.5,-14.063781378705198,-10.245092597817683,-3.9909749632743896
175.55,-14.442497247403619,-10.495866553527993,-3.0572460904962795
175.60000000000002,-14.208100222685594,-10.146030684008386,-3.5758068627353965
175.65,-14.013829563801298,-10.087167213196357,-2.8736088608373374
175.70000000000002,-15.328750150105435,-9.956309104930922,-2.56013159709613
175.75,-15.119686114851534,-9.81893989973491,-1.8357527861769403
175.8,-14.68396249527,-8.53631255990935,-1.6493813635995276
175.85000000000002,-14.143591657730697,-9.92784278963826,-2.472653345717908
175.9,-14.435382321178784,-8.658255300024345,-0.0016038159853672962
175.95000000000002,-15.102058124435453,-8.282807373551625,-0.1250781591364868
176.0,-14.770094999169082,-8.624878114690802,0.022615188102178274
176.05,-14.600526329946119,-7.747764711623084,-0.1258506627071689
176.10000000000002,-14.382812054098004,-7.479664991404416,1.3910311951468368
176.15,-14.38964772919054,-7.666404089267982,0.3351342954847276
176.20000000000002,-13.91608991495058,-7.551323034018178,1.3407099247777874
176.25,-13.344768220257599,-5.874886123406154,2.207560078115244
176.3,-13.286844327815539,-5.894608328741485,1.9925431927819939
176.35000000000002,-13.20294677370671,-5.0433443973123815,2.287658473954896
176.4,-12.327007837117105,-4.781356568543556,2.412719111746891
176.45000000000002,-11.628334125059915,-4.554987853536852,3.9769292253975776
176.5,-12.236700234561068,-4.872428882424545,3.4554232080326144
176.55,-11.043378080740855,-2.636895640044932,4.51532039197953
176.60000000000002,-10.83069491991149,-2.4519641528987375,5.639599490805137
176.65,-9.72994539595492,-2.5904694052598645,5.744419210118223
176.70000000000002,-9.163904705624354,-2.069337112893627,5.8924116245075195
176.75,-8.04783112782127,-1.0370481996082266,6.341560961322099
176.8,-8.030380658186495,-0.198003631211637,7.229733651048573
176.85000000000002,-7.9528861869864755,-0.05117668636763312,6.643211351807224
176.9,-6.16530674235413,0.32655257912149055,7.429920131491672
176.95000000000002,-5.119774935032412,1.301269075604186,8.056584791663283
177.0,-5.025557731712744,2.0006373381180476,8.160148300102891
177.05,-4.5905612871615915,2.6704778693548623,8.303140309850738
177.10000000000002,-3.4102515195857053,2.9301190395772543,8.622042409365042
177.15,-2.8694891437144534,3.3485268194529043,8.954201297022712
177.20000000000002,-2.160414750742712,4.944371987832556,9.216365622236648
177.25,-0.6394353121008318,4.668938625231301,9.564317055164922
177.3,-0.4408608118456937,5.9904416645413106,10.046561784349686
177.35000000000002,0.9650131345602511,6.85030497112178,9.9195714915458
177.4,2.017956768660402,6.111852006399221,10.666165916045614
177.45000000000002,3.2737987694309347,7.515898260494335,9.653375605260731
177.5,3.34011743422149,8.321221000993761,8.864013400411277
177.55,4.271710471635348,8.59444909159235,11.173857513833145
177.60000000000002,5.043460579288126,8.656011224956233,10.391978494677772
177.65,5.597234525319554,8.911569315741955,10.264252326116369
177.70000000000002,7.1431819312592175,9.130478935645522,9.963835455971719
177.75,7.651960953057992,10.341777013333775,10.368848196233731
177.8,8.528023080387081,11.285237472417723,10.146004150136989
177.85000000000002,9.89463740674256,11.697526862929903,10.717767133107612
177.9,9.453213556203862,11.708891386163456,10.950167390441175
177.95000000000002,11.351706790405242,11.033318495833853,10.381975201987114
178.0,11.477246253441958,13.10995505744605,11.069177557248612
178.05,11.912464908194588,12.893839261851962,9.943110941037114
178.10000000000002,12.804370771076476,13.166522828015898,10.40143006148456
178.15,13.693049420719252,13.082216194714134,10.176338076750033
178.20000000000002,14.652589362999253,13.12711212719164,9.05435828194232
178.25,15.115551667071433,13.233152139896465,9.235946696610483
178.3,15.03605063127291,14.573420808315358,8.60191700863222
178.35000000000002,15.986409808538664,14.098029813721073,9.263790902994776
178.4,17.316770294661122,14.412798837756286,8.596677899543423
178.45000000000002,16.187483933919108,14.002529937743358,8.399840707453368
178.5,17.367162515687713,13.540985089714978,8.520177732703129
178.55,18.428276626122095,14.18327556893892,6.409333417555311
178.60000000000002,18.38021015722759,14.72591473351433,6.395766570965139
178.65,19.055365052686568,14.131420380745691,5.385144853911932
178.70000000000002,19.148637453028797,13.002480015132468,5.7446175198738425
178.75,18.660214753471926,13.11768474135543,6.247206291329376
178.8,18.210440200175125,12.524402912120763,5.249685491966282
178.85000000000002,18.302518533879553,12.408159867137343,4.179832988229181
178.9,18.218848990122698,12.518201767014403,4.716123548615973
178.95000000000002,16.777355518191452,12.026589067446002,3.1659034842403337
179.0,15.954066056302793,11.88106278811478,2.439413136282421
179.05,14.498843580726255,10.81882978161524,2.2421517074354917
179.10000000000002,12.106112342698832,9.870631120139137,1.1560967101466875
179.15,10.933537257857957,9.278538382262445,1.089884058795758
179.20000000000002,6.968793616541956,8.51993922115669,1.1310035690891032
179.25,4.436378636848136,8.26169544630077,0.3691110304020425
179.3,1.4358991568828423,7.232058787710362,-1.1206499185336705
179.35000000000002,-0.10614180464915834,5.8688385994100445,-1.2592465538986028
179.4,-0.9122330134347889,5.890195422953439,-2.213198413559273
179.45000000000002,-1.0532714218413302,4.715120483664316,-3.042026948603657
179.5,-2.278934750914906,4.659032980865408,-4.0011225112481705
179.55,-2.0531371829227094,3.5003323361655236,-4.094413529465383
179.60000000000002,-3.603753504740428,1.857368921147681,-4.349301746931032
179.65,-2.5319290553815335,1.8599334853267038,-4.839864774283017
179.70000000000002,-2.6688758496386424,1.5920318524167147,-6.781175017702599
179.75,-3.505400214582598,1.6207722148952866,-6.224132580138484
179.8,-2.341857729597873,-0.47935420781805127,-6.636547248208999
179.85000000000002,-3.245687678476142,-0.6890469592979295,-7.932705728717242
179.9,-4.187778181684093,-0.9819796069752138,-8.021734767994358
179.95000000000002,-3.9466830811558657,-1.5412749662438017,-8.275097327956871
180.0,-3.7121930958662683,-1.574970540388978,-8.132676240705605
180.05,-4.066533577891718,-3.2499465824018317,-10.132240601087156
180.10000000000002,-3.7518096292064533,-4.301382257503822,-10.22758647927167
180.15,-3.889134291823389,-4.6064049025102065,-11.01391530001443
180.20000000000002,-4.171100193148956,-4.787320352917909,-10.851764339208701
180.25,-4.532524229030583,-5.41319101409799,-11.613730114023664
180.3,-4.796008165546918,-7.032088452554789,-11.30937937222765
180.35000000000002,-4.723960357744941,-6.344595434756425,-11.770178584183224
180.4,-4.636969226150628,-8.07727470569403,-12.924860100488855
180.45000000000002,-5.344368321964471,-7.93684757796611,-12.46810215318447
180.5,-4.727954626237333,-8.707704635575116,-14.367776040162653
180.55,-4.932134118478025,-9.708594762431515,-13.302123777247022
180.60000000000002,-3.864575113478108,-10.420726915011352,-12.82145842481465
180.65,-5.2112111260399105,-10.25976336487028,-14.131905736802366
180.70000000000002,-4.848450663378814,-10.811269201409589,-14.64318024422933
180.75,-3.6128653091299077,-11.26628074643836,-13.761683561511571
180.8,-4.465233750574863,-11.70596462121275,-14.986862682433134
180.85000000000002,-4.610564589333948,-13.215544146658637,-14.161721219742718
180.9,-4.288482779625429,-11.85767106934398,-14.236568772758137
180.95000000000002,-4.889455153000701,-13.40217115036493,-14.050248590921306
181.0,-4.066927568025514,-12.706207837509517,-14.34477890192742
181.05,-3.735807465933968,-13.115368302938043,-14.305943077962457
181.10000000000002,-4.2575459573114545,-14.39753364588318,-14.088267688213424
181.15,-3.152238961467935,-14.023174766941704,-13.189356612578845
181.20000000000002,-3.346321237868585,-15.093244743045878,-14.118602400802365
181.25,-3.232943364595053,-14.443742995272405,-14.370794617928484
181.3,-3.252918326723175,-14.662715242931915,-12.850521607093132
181.35000000000002,-2.662936383394609,-14.912159654788534,-13.25278832694227
181.4,-3.7728721781776624,-14.497576473802544,-13.231065517865087
181.45000000000002,-3.996860143919513,-15.172184203263926,-12.364237077678256
181.5,-3.508352479838312,-14.718591658050467,-12.564252430950724
181.55,-2.4313513905841693,-14.62815829096637,-11.319398034670655
181.60000000000002,-3.2713993937408543,-15.13510154082003,-10.675488181961324
181.65,-1.4471605127191265,-14.024590327959018,-11.761075360459557
181.70000000000002,-1.8858317114340537,-14.992436419670996,-10.566511004500398
181.75,-2.2458833109564305,-13.701349379972152,-9.237100567641747
181.8,-1.271394657726805,-12.831610899090837,-9.661484230082706
181.85000000000002,-1.2413517017459454,-13.428330920105534,-8.363116549438189
181.9,-1.1633783185242832,-13.526966810628023,-8.098979237017643
181.95000000000002,-1.0857139078486016,-13.730638795381319,-6.521005502355198
182.0,-0.5466668852847981,-12.064394360267578,-6.797073988040478
182.05,0.12775640158248985,-11.674307743463952,-5.820973648931418
182.10000000000002,-0.2672208437764895,-11.600228042720657,-5.8621917645377435
182.15,0.061466344642313826,-11.080043194538538,-4.326788450591715
182.20000000000002,0.09055977033617058,-10.696260782060204,-3.6367640591744297
182.25,1.2859461707350044,-9.499831137234809,-2.8809864764740216
182.3,0.4071301151831047,-9.193893268854152,-1.8494396345249442
182.35000000000002,1.6373032572056438,-7.703749787000351,-2.040058444846794
182.4,2.015894094684502,-7.491269401261359,-1.2118990233617453
182.45000000000002,0.6344478457862577,-6.52068524214094,-0.1642030111829187
182.5,2.203590119253579,-7.318521470787479,1.0477270104688654
182.55,2.184835647887837,-4.83521457310418,2.4888220430923456
182.60000000000002,1.8604244751240875,-4.936975903955038,3.4493759342090464
182.65,2.81450499972388,-3.95898621067387,3.6370541131663985
182.70000000000002,2.1493096673098986,-4.238085894983387,3.6236770784575665
182.75,4.526567679523173,-2.172788761816032,4.783849802638462
182.8,3.7816564757150717,-1.741991679259344,6.298763362188911
182.85000000000002,3.4027799546076136,-0.7951383273003818,7.01998862372733
182.9,4.3177645417206945,-0.17134656960785313,7.975054610905543
182.95000000000002,4.3971685741124515,1.082376457520318,9.569571067991834
183.0,4.798720543998712,1.295452056120732,9.125266008691067
183.05,4.665126318037986,2.194178896667145,9.327384680624476
183.10000000000002,4.50014455771795,2.7887785416381328,10.781384255215478
183.15,4.858995085842777,3.723648565682223,10.98338231229944
183.20000000000002,5.3338605959064225,4.00529367957331,11.974640214729995
183.25,5.992392708052585,5.541701264940579,13.124258059863076
183.3,6.062758977662917,6.012065596285938,14.487833113703752
183.35000000000002,5.63064205728053,7.687069526357513,14.865139140745445
183.4,6.336217560404904,8.322004304106239,14.853695280615433
183.45000000000002,5.603642506575075,8.873425121037807,14.444349301986737
183.5,7.0918160981865555,9.978904000761059,15.98679065748961
183.55,6.752399159771123,10.143846220130754,16.13792172899952
183.60000000000002,5.620296501019662,11.374598540028705,16.2129525337192
183.65,6.929473190394294,12.154476361883614,17.58528127644085
183.70000000000002,6.858548224420205,12.188042433587917,17.345756739650867
183.75,6.655816965462173,12.793722059754261,17.83669412098114
183.8,6.761208542307231,13.484053755297792,17.929246808032723
183.85000000000002,7.604250105318148,14.490991520454337,19.186712372469252
183.9,6.654763149933826,14.645107870581246,19.050911404940177
183.95000000000002,7.322974225606801,15.986691661862624,18.061670157666555
184.0,6.065814119270222,15.105287443996815,17.728175207506688
184.05,7.077831513520929,16.477491122126338,18.23969475443559
184.10000000000002,6.626874625958548,16.82796572854518,17.227629935396518
184.15,6.479308960538566,17.813003013083943,15.836121095976535
184.20000000000002,5.751912371444117,17.32515071206297,15.161356587011493
184.25,6.586751543198433,18.15267975276411,13.775236620839594
184.3,6.173346301805035,17.73969421339678,10.0590106656077
184.35000000000002,5.584113185547144,17.751841810038954,7.696582903453366
184.4,4.746981072744661,18.282833970961356,4.290283458960237
184.45000000000002,6.231923530176421,18.37303849713782,2.3603591735999805
184.5,4.8513558080182975,17.10144172891851,1.5874349493988016
184.55,5.765453034387677,17.105340147599087,-1.241948959109064
184.60000000000002,5.4360316908233495,16.745456528575232,-1.0836586671498614
184.65,5.265499488874006,14.94761165911618,-1.85803028182241
184.70000000000002,4.735113437762557,13.839117443148892,-2.005877105166736
184.75,4.547759686691533,11.987803433872369,-1.9843778708897475
184.8,3.7468636161979765,9.629382683497031,-1.7956876623396703
184.85000000000002,4.503710319894385,7.1872318370538695,-2.609918333009121
184.9,3.6910877903192487,5.673961108435608,-2.420557478479872
184.95000000000002,3.1605112624513088,2.9628693742235592,-4.060007477341457
185.0,3.1931619236594853,2.1594818387703407,-3.715340821009983
185.05,3.4461584690875062,1.2107861182987656,-3.9298482402386448
185.10000000000002,1.8100690836319568,-0.7947712920770904,-3.1175351964926277
185.15,1.2708131969993295,0.1483549906270616,-3.2188193707813695
185.20000000000002,2.2315900959483543,-1.6727044676248162,-3.5063404780661758
185.25,1.079602050041031,-0.6998307815528492,-4.674678231710397
185.3,0.42882804813393355,-2.107365659276387,-4.226358949346152
185.35000000000002,0.9023353739163908,-1.938551204175469,-4.822247961502644
185.4,0.3270396298761511,-2.3338793365375103,-3.7995774299150273
185.45000000000002,-0.23339339982198098,-2.4190769744193013,-4.222488279406628
185.5,-1.429189544628351,-3.2226816125087483,-4.570955659421491
185.55,-1.6451150910716823,-2.8041148104619324,-4.72963963830128
185.60000000000002,-2.0977479854852747,-3.760371153041771,-4.533582897649096
185.65,-1.1777054755508305,-4.043863713490603,-4.295775246632391
185.70000000000002,-2.8402630722036455,-3.1478288525021667,-4.376428215746879
185.75,-3.3039133392324023,-2.361770628007664,-4.573962230855192
185.8,-3.8269903715209495,-4.145309251670459,-3.945977920103755
185.85000000000002,-3.274299796287093,-4.356795331919125,-4.656564778081282
185.9,-4.553001748795487,-3.950090109528594,-3.986743488250733
185.95000000000002,-5.197268311804339,-4.717570568065331,-4.54490100092231
186.0,-4.87828858106108,-4.066656681201544,-3.909923360538913
186.05,-5.848133968331473,-4.958936263299208,-4.741725354321929
186.10000000000002,-6.543500487512543,-4.655054066223399,-3.5722059673130513
186.15,-5.6393747039614635,-4.545950031793567,-4.246460045903257
186.20000000000002,-7.5178984150194434,-5.215641669966206,-3.917572849554271
186.25,-6.882086193106055,-4.7544068586703405,-3.8509567737962103
186.3,-7.443323307672187,-5.087312218203245,-5.0610130717143
186.35000000000002,-7.527977291915055,-5.411084747415553,-4.943944739700921
186.4,-7.1939742123698,-5.769233645217387,-3.8547217546170423
186.45000000000002,-7.9590730698473395,-4.154000847871645,-3.824936803943078
186.5,-7.572093819138731,-5.839479182665827,-3.607312961155659
186.55,-8.764114023948562,-6.114360287311424,-2.9225322442972304
186.60000000000002,-8.339446288358031,-5.397737073147894,-3.3660673827276724
