t_beat,rr_ms,abs_drr,z_rr,z_abs_drr
72418,712.0,46.0,-0.0989152621853822,-0.3924263868270082
72419,688.0,24.0,-0.174140887210265,-0.4745027625153079
72420,960.0,272.0,0.6784161964050734,0.4507218361527971
72421,1232.0,272.0,1.530973280020412,0.4507218361527971
72422,588.0,644.0,-0.4875809914806101,1.8385587341549547
72423,837.3333129882812,249.33331298828125,0.2939296047305644,0.3661582216626639
72424,1086.6666259765625,249.33331298828125,1.075440200941739,0.3661582216626639
72425,1336.0,249.3333740234375,1.856950988461571,0.3661584493692282
72426,1326.0,10.0,1.8256069780345363,-0.5267331834078622
72427,1316.0,10.0,1.794262967607502,-0.5267331834078622
72428,838.0,478.0,0.2960192691952525,1.2192551721432392
72429,360.0,478.0,-1.2022244292169968,1.2192551721432392
72430,828.0,468.0,0.264675258768218,1.1819477286485576
72431,1296.0,468.0,1.731574946753433,1.1819477286485576
72432,1344.0,48.0,1.8820261968031984,-0.3849648981280719
72433,1528.0,184.0,2.4587559886606334,0.1224163333995985
72434,1740.0,212.0,3.123249009713765,0.2268771751847072
72435,1952.0,212.0,3.787742030766896,0.2268771751847072
72436,684.0,1268.0,-0.1866784913810788,4.16654320822309
72437,688.0,4.0,-0.174140887210265,-0.5491176495046711
72438,692.0,4.0,-0.1616032830394512,-0.5491176495046711
72439,696.0,4.0,-0.1490656788686374,-0.5491176495046711
72440,744.0,48.0,0.0013855711811281,-0.3849648981280719
72441,792.0,48.0,0.1518368212308938,-0.3849648981280719
72442,1396.0,604.0,2.045015051023778,1.689328960176228
72443,1317.3333740234375,78.6666259765625,1.798442296536878,-0.2705555565487577
72444,1238.6666259765625,78.666748046875,1.5518691594326637,-0.2705551011356291
72445,1160.0,78.6666259765625,1.3052964049457636,-0.2705555565487577
72446,1736.0,576.0,3.110711405542951,1.5848681183911193
72447,696.0,1040.0,-0.1490656788686374,3.315933496544348
72448,820.0,124.0,0.2396000504265904,-0.1014283275684913
72449,944.0,124.0,0.6282657797218183,-0.1014283275684913
72450,1064.0,120.0,1.0043939048462325,-0.116351304966364
72451,1184.0,120.0,1.3805220299706464,-0.116351304966364
72452,1148.0,36.0,1.2676835924333223,-0.4297338303216899
72453,860.0,288.0,0.3649760921347284,0.5104137457442878
72454,572.0,288.0,-0.5377314081638653,0.5104137457442878
72455,360.0,212.0,-1.2022244292169968,0.2268771751847072
72456,1076.0,716.0,1.0420067173586738,2.107172327316663
72457,1792.0,716.0,3.2862378639343444,2.107172327316663
72458,1136.0,656.0,1.2300707799208808,1.8833276663485723
72459,1246.0,110.0,1.5748548946182603,-0.1536587484610456
72460,1356.0,110.0,1.91963900931564,-0.1536587484610456
72461,1388.0,32.0,2.01993984268215,-0.4446568077195625
72462,1420.0,32.0,2.120240676048661,-0.4446568077195625
72463,1264.0,156.0,1.6312741133869224,0.0179554916144899
72464,596.0,668.0,-0.4625057831389825,1.9280965985421907
72465,776.0,180.0,0.1016864045476385,0.1074933560017259
72466,956.0,180.0,0.6658785922342597,0.1074933560017259
72467,1136.0,180.0,1.2300707799208808,0.1074933560017259
72468,712.0,424.0,-0.0989152621853822,1.0177949772719583
72469,978.0,266.0,0.7348354151737356,0.4283373700559881
72470,1244.0,266.0,1.5685860925328534,0.4283373700559881
72471,970.0,274.0,0.7097602068321079,0.4581833248517334
72472,696.0,274.0,-0.1490656788686374,0.4581833248517334
72473,1086.0,390.0,1.0733507277857082,0.8909496693900406
72474,1476.0,390.0,2.295767134440054,0.8909496693900406
72475,1368.0,108.0,1.9572518218280812,-0.1611202371599819
72476,1350.6666259765625,17.3333740234375,1.90292207621545,-0.4993742397073861
72477,1333.3333740234375,17.333251953125,1.8485927132201336,-0.4993746951205147
72478,1316.0,17.3333740234375,1.794262967607502,-0.4993742397073861
72479,1512.0,196.0,2.408605571977378,0.1671852655932165
72480,780.0,732.0,0.1142240087184523,2.1668642369081534
72481,968.0,188.0,0.7034914047467011,0.1373393107974712
72482,1156.0,188.0,1.2927588007749498,0.1373393107974712
72483,1174.0,18.0,1.3491780195436118,-0.4968872286121168
72484,1192.0,18.0,1.405597238312274,-0.4968872286121168
72485,1226.0,34.0,1.5121668737641911,-0.4371953190206262
72486,1260.0,34.0,1.6187365092161086,-0.4371953190206262
72487,692.0,568.0,-0.1616032830394512,1.555022163595374
72488,1088.0,396.0,1.079619529871115,0.9133341354868496
72489,1484.0,396.0,2.3208423427816816,0.9133341354868496
72490,616.0,868.0,-0.3998177622849135,2.674245468435824
72491,882.0,266.0,0.4339329150742043,0.4283373700559881
72492,1148.0,266.0,1.2676835924333223,0.4283373700559881
72493,1332.0,184.0,1.844413384290757,0.1224163333995985
72494,1516.0,184.0,2.421143176148192,0.1224163333995985
72495,1348.0,168.0,1.894563800974012,0.0627244238081079
72496,1180.0,168.0,1.3679844257998326,0.0627244238081079
72497,944.0,236.0,0.6282657797218183,0.3164150395719431
72498,768.0,176.0,0.0766111962060109,0.0925703786038532
72499,1856.0,1088.0,3.4868395306673654,3.49500922531882
72500,924.0,932.0,0.5655777588677493,2.9130131068017864
72501,772.0,152.0,0.0891488003768247,0.0030325142166172
72502,950.0,178.0,0.647072185978039,0.1000318673027896
72503,1128.0,178.0,1.204995571579253,0.1000318673027896
72504,1140.0,12.0,1.2426083840916946,-0.5192716947089259
72505,1152.0,12.0,1.280221196604136,-0.5192716947089259
72506,700.0,452.0,-0.1365280746978236,1.1222558190570668
72507,1004.0,304.0,0.8163298422840253,0.5701056553357784
72508,1308.0,304.0,1.7691877592658742,0.5701056553357784
72509,688.0,620.0,-0.174140887210265,1.7490208697677188
72510,1004.0,316.0,0.8163298422840253,0.6148745875293964
72511,1320.0,316.0,1.806800571778316,0.6148745875293964
72512,676.0,644.0,-0.2117536997227065,1.8385587341549547
72513,936.0,260.0,0.6031905713801907,0.4059529039591791
72514,1196.0,260.0,1.4181348424830875,0.4059529039591791
72515,572.0,624.0,-0.5377314081638653,1.7639438471655913
72516,966.0,394.0,0.6972226026612942,0.9058726467879132
72517,1360.0,394.0,1.9321766134864535,0.9058726467879132
72518,616.0,744.0,-0.3998177622849135,2.211633169101771
72519,988.0,372.0,0.7661794256007701,0.8237962710996136
72520,1360.0,372.0,1.9321766134864535,0.8237962710996136
72521,600.0,760.0,-0.4499681789681687,2.271325078693262
72522,780.0,180.0,0.1142240087184523,0.1074933560017259
72523,960.0,180.0,0.6784161964050734,0.1074933560017259
72524,776.0,184.0,0.1016864045476385,0.1224163333995985
72525,1078.0,302.0,1.0482755194440807,0.5626441666368421
72526,1380.0,302.0,1.9948646343405227,0.5626441666368421
72527,1328.0,52.0,1.8318757801199432,-0.3700419207301992
72528,1276.0,52.0,1.668886925899364,-0.3700419207301992
72529,1724.0,448.0,3.07309859303051,1.1073328416591943
72530,1162.0,562.0,1.3115652070311703,1.5326376974985652
72531,600.0,562.0,-0.4499681789681687,1.5326376974985652
72532,960.0,360.0,0.6784161964050734,0.7790273389059956
72533,764.0,196.0,0.0640735920351971,0.1671852655932165
72534,956.0,192.0,0.6658785922342597,0.1522622881953439
72535,1148.0,192.0,1.2676835924333223,0.1522622881953439
72536,368.0,780.0,-1.177149220875369,2.3459399656826254
72537,918.0,550.0,0.5467713526115285,1.4878687653049472
72538,1468.0,550.0,2.270691926098426,1.4878687653049472
72539,1418.6666259765625,49.3333740234375,2.1160613471192846,-0.3799904205244048
72540,1369.3333740234375,49.333251953125,1.9614311507574576,-0.3799908759375334
72541,1320.0,49.3333740234375,1.806800571778316,-0.3799904205244048
72542,1516.0,196.0,2.421143176148192,0.1671852655932165
72543,1452.0,64.0,2.2205415094151713,-0.3252729885365812
72544,628.0,824.0,-0.3622049497724721,2.5100927170592247
72545,978.0,350.0,0.7348354151737356,0.741719895411314
72546,1328.0,350.0,1.8318757801199432,0.741719895411314
72547,680.0,648.0,-0.1992160955518926,1.8534817115528273
72548,994.0,314.0,0.7849858318569908,0.6074130988304601
72549,1308.0,314.0,1.7691877592658742,0.6074130988304601
72550,1124.0,184.0,1.1924579674084397,0.1224163333995985
72551,704.0,420.0,-0.1239904705270098,1.0028719998740856
72552,820.0,116.0,0.2396000504265904,-0.1312742823642366
72553,936.0,116.0,0.6031905713801907,-0.1312742823642366
72554,772.0,164.0,0.0891488003768247,0.0478014464102352
72555,1400.0,628.0,2.0575526551945917,1.778866824563464
72556,632.0,768.0,-0.3496673456016583,2.301171033489007
72557,870.6666870117188,238.66668701171875,0.398409767026451,0.326363767072713
72558,1109.3333740234375,238.66668701171875,1.1464868796545604,0.326363767072713
72559,1348.0,238.6666259765625,1.894563800974012,0.3263635393661487
72560,604.0,744.0,-0.4374305747973549,2.211633169101771
72561,938.0,334.0,0.6094593734655975,0.6820279858198234
72562,1272.0,334.0,1.65634932172855,0.6820279858198234
72563,604.0,668.0,-0.4374305747973549,1.9280965985421907
72564,634.0,30.0,-0.3433985435162514,-0.4521182964184989
72565,664.0,30.0,-0.2493665122351478,-0.4521182964184989
72566,645.3333129882812,18.66668701171875,-0.3078753954684981,-0.4943999898102833
72567,626.6666870117188,18.6666259765625,-0.3663840873931909,-0.4944002175168476
72568,608.0,18.66668701171875,-0.4248929706265411,-0.4943999898102833
72569,621.0,13.0,-0.3841457570713962,-0.5155409503594577
72570,634.0,13.0,-0.3433985435162514,-0.5155409503594577
72571,647.0,13.0,-0.3026513299611065,-0.5155409503594577
72572,660.0,13.0,-0.2619041164059617,-0.5155409503594577
72573,1512.0,852.0,2.408605571977378,2.6145535588443334
72574,1614.0,102.0,2.72831447833313,-0.1835047032567909
72575,1716.0,102.0,3.0480233846888822,-0.1835047032567909
72576,1166.0,550.0,1.3241028112019844,1.4878687653049472
72577,616.0,550.0,-0.3998177622849135,1.4878687653049472
72578,970.0,354.0,0.7097602068321079,0.7566428728091867
72579,1324.0,354.0,1.8193381759491296,0.7566428728091867
72580,1336.0,12.0,1.856950988461571,-0.5192716947089259
72581,1081.3333740234375,254.6666259765625,1.0587236504588635,0.3860554489576394
72582,826.6666870117188,254.66668701171875,0.2604961211474992,0.3860556766642037
72583,572.0,254.66668701171875,-0.5377314081638653,0.3860556766642037
72584,1160.0,588.0,1.3052964049457636,1.6296370505847373
72585,1356.0,196.0,1.91963900931564,0.1671852655932165
72586,1552.0,196.0,2.5339816136855164,0.1671852655932165
72587,1748.0,196.0,3.1483242180553925,0.1671852655932165
72588,1256.0,492.0,1.606198905045295,1.2714855930357936
72589,1280.0,24.0,1.6814245300701778,-0.4745027625153079
72590,1532.0,252.0,2.4712935928314472,0.3761069491634338
72591,760.0,772.0,0.0515359878643833,2.31609401088688
72592,670.0,90.0,-0.2305601059789271,-0.2282736354504089
72593,580.0,90.0,-0.5126561998222378,-0.2282736354504089
72594,1128.0,548.0,1.204995571579253,1.4804072766060108
72595,1164.0,36.0,1.3178340091165774,-0.4297338303216899
72596,1328.0,164.0,1.8318757801199432,0.0478014464102352
72597,1268.0,60.0,1.6438117175577365,-0.3401959659344539
72598,1172.0,96.0,1.342909217458205,-0.2058891693535999
72599,1104.0,68.0,1.1297699465543705,-0.3103500111387086
72600,1888.0,784.0,3.5871403640338757,2.360862943080498
72601,668.0,1220.0,-0.2368289080643341,3.9874674794486182
72602,1248.0,580.0,1.5811236967036673,1.599791095788992
72603,568.0,680.0,-0.5502690123346792,1.9728655307358087
72604,1140.0,572.0,1.2426083840916946,1.5699451409932468
72605,1352.0,212.0,1.907101405144826,0.2268771751847072
72606,1164.0,188.0,1.3178340091165774,0.1373393107974712
72607,1708.0,544.0,3.0229481763472545,1.465484299208138
72608,1320.0,388.0,1.806800571778316,0.8834881806911044
72609,1288.0,32.0,1.7064997384118052,-0.4446568077195625
72610,600.0,688.0,-0.4499681789681687,2.002711485531554
72611,1688.0,1088.0,2.9602601554931853,3.49500922531882
72612,632.0,1056.0,-0.3496673456016583,3.375625406135839
72613,1300.0,668.0,1.7441125509242468,1.9280965985421907
72614,1280.0,20.0,1.6814245300701778,-0.4894257399131805
72615,568.0,712.0,-0.5502690123346792,2.09224934991879
72616,1276.0,708.0,1.668886925899364,2.0773263725209175
72617,604.0,672.0,-0.4374305747973549,1.9430195759400637
72618,1148.0,544.0,1.2676835924333223,1.465484299208138
72619,664.0,484.0,-0.2493665122351478,1.241639638240048
72620,956.0,292.0,0.6658785922342597,0.5253367231421604
72621,1248.0,292.0,1.5811236967036673,0.5253367231421604
72622,1160.0,88.0,1.3052964049457636,-0.2357351241493453
72623,1148.0,12.0,1.2676835924333223,-0.5192716947089259
72624,1240.0,92.0,1.5560484883620396,-0.2208121467514726
72625,1328.0,88.0,1.8318757801199432,-0.2357351241493453
72626,1156.0,172.0,1.2927588007749498,0.0776474012059806
72627,1144.0,12.0,1.2551459882625084,-0.5192716947089259
72628,712.0,432.0,-0.0989152621853822,1.0476409320677036
72629,1236.0,524.0,1.543510884191226,1.3908694122187748
72630,588.0,648.0,-0.4875809914806101,1.8534817115528273
72631,1748.0,1160.0,3.1483242180553925,3.763622818480528
72632,1284.0,464.0,1.6939621342409914,1.1670247512506848
72633,1332.0,48.0,1.844413384290757,-0.3849648981280719
72634,1168.0,164.0,1.3303716132873913,0.0478014464102352
72635,1136.0,32.0,1.2300707799208808,-0.4446568077195625
72636,1336.0,200.0,1.856950988461571,0.1821082429910892
72637,1268.0,68.0,1.6438117175577365,-0.3103500111387086
72638,1148.0,120.0,1.2676835924333223,-0.116351304966364
72639,1136.0,12.0,1.2300707799208808,-0.5192716947089259
72640,676.0,460.0,-0.2117536997227065,1.1521017738528123
72641,1208.0,532.0,1.4557476549955293,1.42071536701452
72642,1204.0,4.0,1.4432100508247154,-0.5491176495046711
72643,572.0,632.0,-0.5377314081638653,1.7937898019613367
72644,1140.0,568.0,1.2426083840916946,1.555022163595374
72645,1328.0,188.0,1.8318757801199432,0.1373393107974712
72646,1324.0,4.0,1.8193381759491296,-0.5491176495046711
72647,1172.0,152.0,1.342909217458205,0.0030325142166172
72648,1088.0,84.0,1.079619529871115,-0.2506581015472179
72649,1240.0,152.0,1.5560484883620396,0.0030325142166172
72650,1168.0,72.0,1.3303716132873913,-0.2954270337408359
72651,1312.0,144.0,1.781725363436688,-0.026813440579128
72652,1156.0,156.0,1.2927588007749498,0.0179554916144899
72653,1296.0,140.0,1.731574946753433,-0.0417364179770006
72654,1208.0,88.0,1.4557476549955293,-0.2357351241493453
72655,1212.0,4.0,1.4682852591663431,-0.5491176495046711
72656,352.0,860.0,-1.2272996375586245,2.6443995136400784
72657,784.0,432.0,0.1267616128892661,1.0476409320677036
72658,1144.0,360.0,1.2551459882625084,0.7790273389059956
72659,708.0,436.0,-0.111452866356196,1.0625639094655763
72660,704.0,4.0,-0.1239904705270098,-0.5491176495046711
72661,1796.0,1092.0,3.298775468105158,3.509932202716693
72662,1092.0,704.0,1.092157134041929,2.0624033951230447
72663,1256.0,164.0,1.606198905045295,0.0478014464102352
72664,1204.0,52.0,1.4432100508247154,-0.3700419207301992
72665,592.0,612.0,-0.4750433873097963,1.7191749149719733
72666,1768.0,1176.0,3.2110122389094617,3.823314728072019
72667,1208.0,560.0,1.4557476549955293,1.5251762087996288
72668,696.0,512.0,-0.1490656788686374,1.3461004800251568
72669,1872.0,1176.0,3.5369899473506203,3.823314728072019
72670,1172.0,700.0,1.342909217458205,2.047480417725172
72671,1152.0,20.0,1.280221196604136,-0.4894257399131805
72672,1440.0,288.0,2.1829286969027297,0.5104137457442878
72673,588.0,852.0,-0.4875809914806101,2.6145535588443334
72674,1132.0,544.0,1.217533175750067,1.465484299208138
72675,1248.0,116.0,1.5811236967036673,-0.1312742823642366
72676,1216.0,32.0,1.4808228633371567,-0.4446568077195625
72677,1224.0,8.0,1.5058980716787844,-0.5341946721067985
72678,572.0,652.0,-0.5377314081638653,1.8684046889507
72679,1180.0,608.0,1.3679844257998326,1.7042519375741008
72680,1212.0,32.0,1.4682852591663431,-0.4446568077195625
72681,740.0,472.0,-0.0111520329896856,1.19687070604643
72682,1836.0,1096.0,3.424151509813296,3.5248551801145656
72683,584.0,1252.0,-0.5001185956514239,4.106851298631599
72684,1128.0,544.0,1.204995571579253,1.465484299208138
72685,628.0,500.0,-0.3622049497724721,1.3013315478315388
72686,1348.0,720.0,1.894563800974012,2.1220953047145352
72687,1232.0,116.0,1.530973280020412,-0.1312742823642366
72688,1748.0,516.0,3.1483242180553925,1.3610234574230295
72689,1260.0,488.0,1.6187365092161086,1.2565626156379208
72690,1824.0,564.0,3.3865386973008547,1.5400991861975013
72691,940.0,884.0,0.6157281755510045,2.7339373780273144
72692,1412.0,472.0,2.0951654677070333,1.19687070604643
72693,1416.0,4.0,2.107703071877847,-0.5491176495046711
72694,1200.0,216.0,1.4306724466539016,0.2418001525825798
72695,1176.0,24.0,1.3554468216290187,-0.4745027625153079
72696,1764.0,588.0,3.198474634738648,1.6296370505847373
72697,1380.0,384.0,1.9948646343405227,0.8685652032932316
72698,1748.0,368.0,3.1483242180553925,0.808873293701741
72699,1264.0,484.0,1.6312741133869224,1.241639638240048
72700,612.0,652.0,-0.4123553664557273,1.8684046889507
72701,1156.0,544.0,1.2927588007749498,1.465484299208138
72702,1208.0,52.0,1.4557476549955293,-0.3700419207301992
72703,1776.0,568.0,3.236087447251089,1.555022163595374
72704,1336.0,440.0,1.856950988461571,1.0774868868634488
72705,1224.0,112.0,1.5058980716787844,-0.1461972597621093
72706,1176.0,48.0,1.3554468216290187,-0.3849648981280719
72707,1148.0,28.0,1.2676835924333223,-0.4595797851174352
72708,1232.0,84.0,1.530973280020412,-0.2506581015472179
72709,744.0,488.0,0.0013855711811281,1.2565626156379208
72710,1252.0,508.0,1.593661300874481,1.331177502627284
72711,1192.0,60.0,1.405597238312274,-0.3401959659344539
72712,1852.0,660.0,3.4743019264965516,1.8982506437464453
72713,1184.0,668.0,1.3805220299706464,1.9280965985421907
72714,1188.0,4.0,1.3930596341414605,-0.5491176495046711
72715,1784.0,596.0,3.2611626555927167,1.6594830053804828
72716,1324.0,460.0,1.8193381759491296,1.1521017738528123
72717,604.0,720.0,-0.4374305747973549,2.1220953047145352
72718,1760.0,1156.0,3.185937030567834,3.7486998410826553
72719,1180.0,580.0,1.3679844257998326,1.599791095788992
72720,588.0,592.0,-0.4875809914806101,1.64456002798261
72721,1916.0,1328.0,3.674903593229572,4.39038786919118
72722,1164.0,752.0,1.3178340091165774,2.2414791238975167
72723,564.0,600.0,-0.5628066165054929,1.6744059827783553
72724,352.0,212.0,-1.2272996375586245,0.2268771751847072
72725,1400.0,1048.0,2.0575526551945917,3.3457794513400936
72726,1260.0,140.0,1.6187365092161086,-0.0417364179770006
72727,1800.0,540.0,3.311313072275972,1.4505613218102655
72728,1156.0,644.0,1.2927588007749498,1.8385587341549547
72729,1476.0,320.0,2.295767134440054,0.629797564927269
72730,1132.0,344.0,1.217533175750067,0.719335429314505
72731,1188.0,56.0,1.3930596341414605,-0.3551189433323266
72732,1176.0,12.0,1.3554468216290187,-0.5192716947089259
72733,1240.0,64.0,1.5560484883620396,-0.3252729885365812
72734,1944.0,704.0,3.762666822425269,2.0624033951230447
72735,556.0,1388.0,-0.5878818248471206,4.61423253015927
72736,1148.0,592.0,1.2676835924333223,1.64456002798261
72737,684.0,464.0,-0.1866784913810788,1.1670247512506848
72738,1796.0,1112.0,3.298775468105158,3.584547089706056
72739,1188.0,608.0,1.3930596341414605,1.7042519375741008
72740,1144.0,44.0,1.2551459882625084,-0.3998878755259445
72741,1780.0,636.0,3.248625051421903,1.8087127793592093
72742,1372.0,408.0,1.969789425998895,0.9581030676804676
72743,1196.0,176.0,1.4181348424830875,0.0925703786038532
72744,1692.0,496.0,2.972797759663999,1.286408570433666
72745,1224.0,468.0,1.5058980716787844,1.1819477286485576
72746,1196.0,28.0,1.4181348424830875,-0.4595797851174352
72747,1168.0,28.0,1.3303716132873913,-0.4595797851174352
72748,1242.0,74.0,1.5623172904474465,-0.2879655450418996
72749,1316.0,74.0,1.794262967607502,-0.2879655450418996
72750,1236.0,80.0,1.543510884191226,-0.2655810789450906
72751,600.0,636.0,-0.4499681789681687,1.8087127793592093
72752,1180.0,580.0,1.3679844257998326,1.599791095788992
72753,1060.0,120.0,0.9918563006754184,-0.116351304966364
72754,608.0,452.0,-0.4248929706265411,1.1222558190570668
72755,1272.0,664.0,1.65634932172855,1.9131736211443184
72756,1344.0,72.0,1.8820261968031984,-0.2954270337408359
72757,572.0,772.0,-0.5377314081638653,2.31609401088688
72758,1688.0,1116.0,2.9602601554931853,3.599470067103929
72759,1292.0,396.0,1.719037342582619,0.9133341354868496
72760,1216.0,76.0,1.4808228633371567,-0.2805040563429632
72761,1168.0,48.0,1.3303716132873913,-0.3849648981280719
72762,568.0,600.0,-0.5502690123346792,1.6744059827783553
72763,1732.0,1164.0,3.098173801372137,3.778545795878401
72764,1424.0,308.0,2.1327782802194744,0.5850286327336511
72765,608.0,816.0,-0.4248929706265411,2.480246762263479
72766,628.0,20.0,-0.3622049497724721,-0.4894257399131805
72767,648.0,20.0,-0.2995169289184031,-0.4894257399131805
72768,1916.0,1268.0,3.674903593229572,4.16654320822309
72769,1140.0,776.0,1.2426083840916946,2.3310169882847527
72770,1164.0,24.0,1.3178340091165774,-0.4745027625153079
72771,1928.0,764.0,3.7125164057420137,2.286248056091135
72772,1160.0,768.0,1.3052964049457636,2.301171033489007
72773,348.0,812.0,-1.2398372417294383,2.4653237848656064
72774,846.0,498.0,0.3210944775368801,1.2938700591326024
72775,1344.0,498.0,1.8820261968031984,1.2938700591326024
72776,1192.0,152.0,1.405597238312274,0.0030325142166172
72777,560.0,632.0,-0.5753442206763068,1.7937898019613367
72778,344.0,216.0,-1.2523748459002522,0.2418001525825798
72779,1404.0,1060.0,2.0700902593654056,3.390548383533712
72780,1212.0,192.0,1.4682852591663431,0.1522622881953439
72781,692.0,520.0,-0.1616032830394512,1.375946434820902
72782,1772.0,1080.0,3.223549843080275,3.465163270523075
72783,1292.0,480.0,1.719037342582619,1.2267166608421756
72784,1800.0,508.0,3.311313072275972,1.331177502627284
72785,952.0,848.0,0.6533409880634459,2.5996305814464606
72786,776.0,176.0,0.1016864045476385,0.0925703786038532
72787,1764.0,988.0,3.198474634738648,3.121934790372004
72788,1396.0,368.0,2.045015051023778,0.808873293701741
72789,1736.0,340.0,3.110711405542951,0.7044124519166324
72790,1124.0,612.0,1.1924579674084397,1.7191749149719733
72791,1304.0,180.0,1.7566501550950604,0.1074933560017259
72792,1776.0,472.0,3.236087447251089,1.19687070604643
72793,1132.0,644.0,1.217533175750067,1.8385587341549547
72794,1108.0,24.0,1.142307550725184,-0.4745027625153079
72795,600.0,508.0,-0.4499681789681687,1.331177502627284
72796,1336.0,736.0,1.856950988461571,2.181787214306026
72797,1252.0,84.0,1.593661300874481,-0.2506581015472179
72798,1136.0,116.0,1.2300707799208808,-0.1312742823642366
72799,1232.0,96.0,1.530973280020412,-0.2058891693535999
72800,1328.0,96.0,1.8318757801199432,-0.2058891693535999
72801,604.0,724.0,-0.4374305747973549,2.137018282112408
72802,920.0,316.0,0.5530401546969355,0.6148745875293964
72803,1456.0,536.0,2.233079113585985,1.4356383444123928
72804,1212.0,244.0,1.4682852591663431,0.3462609943676885
72805,1192.0,20.0,1.405597238312274,-0.4894257399131805
72806,1712.0,520.0,3.0354857805180684,1.375946434820902
72807,1268.0,444.0,1.6438117175577365,1.0924098642613216
72808,692.0,576.0,-0.1616032830394512,1.5848681183911193
72809,1256.0,564.0,1.606198905045295,1.5400991861975013
72810,1108.0,148.0,1.142307550725184,-0.0118904631812553
72811,392.0,716.0,-1.1019235958504865,2.107172327316663
72812,836.0,444.0,0.2897504671098456,1.0924098642613216
72813,1280.0,444.0,1.6814245300701778,1.0924098642613216
72814,1748.0,468.0,3.1483242180553925,1.1819477286485576
72815,1264.0,484.0,1.6312741133869224,1.241639638240048
72816,1532.0,268.0,2.4712935928314472,0.4357988587549244
72817,1404.0,128.0,2.0700902593654056,-0.0865053501706186
72818,1104.0,300.0,1.1297699465543705,0.5551826779379058
72819,1288.0,184.0,1.7064997384118052,0.1224163333995985
72820,680.0,608.0,-0.1992160955518926,1.7042519375741008
72821,972.0,292.0,0.7160290089175149,0.5253367231421604
72822,1264.0,292.0,1.6312741133869224,0.5253367231421604
72823,1176.0,88.0,1.3554468216290187,-0.2357351241493453
72824,576.0,600.0,-0.5251938039930515,1.6744059827783553
72825,948.0,372.0,0.640803383892632,0.8237962710996136
72826,376.0,572.0,-1.1520740125337416,1.5699451409932468
72827,376.0,0.0,-1.1520740125337416,-0.5640406269025439
72828,1816.0,1440.0,3.361463488959227,4.808231236331615
72829,1312.0,504.0,1.781725363436688,1.3162545252294116
72830,1204.0,108.0,1.4432100508247154,-0.1611202371599819
72831,1236.0,32.0,1.543510884191226,-0.4446568077195625
72832,1268.0,32.0,1.6438117175577365,-0.4446568077195625
72833,568.0,700.0,-0.5502690123346792,2.047480417725172
72834,928.0,360.0,0.578115363038563,0.7790273389059956
72835,756.0,172.0,0.0389983836935695,0.0776474012059806
72836,1924.0,1168.0,3.6999788015712,3.7934687732762735
72837,1164.0,760.0,1.3178340091165774,2.271325078693262
72838,588.0,576.0,-0.4875809914806101,1.5848681183911193
72839,1708.0,1120.0,3.0229481763472545,3.6143930445018015
72840,656.0,1052.0,-0.2744417205767755,3.3607024287379663
72841,1916.0,1260.0,3.674903593229572,4.136697253427345
72842,1108.0,808.0,1.142307550725184,2.450400807467734
72843,1108.0,0.0,1.142307550725184,-0.5640406269025439
72844,1352.0,244.0,1.907101405144826,0.3462609943676885
72845,1848.0,496.0,3.4617643223257377,1.286408570433666
72846,1240.0,608.0,1.5560484883620396,1.7042519375741008
72847,1224.0,16.0,1.5058980716787844,-0.5043487173110532
72848,1208.0,16.0,1.4557476549955293,-0.5043487173110532
72849,1264.0,56.0,1.6312741133869224,-0.3551189433323266
72850,580.0,684.0,-0.5126561998222378,1.9877885081336817
72851,1002.0,422.0,0.8100610401986185,1.010333488573022
72852,1424.0,422.0,2.1327782802194744,1.010333488573022
72853,672.0,752.0,-0.2242913038935202,2.2414791238975167
72854,1010.0,338.0,0.835136248540246,0.696950963217696
72855,1348.0,338.0,1.894563800974012,0.696950963217696
72856,1248.0,100.0,1.5811236967036673,-0.1909661919557273
72857,1148.0,100.0,1.2676835924333223,-0.1909661919557273
72858,368.0,780.0,-1.177149220875369,2.3459399656826254
72859,1416.0,1048.0,2.107703071877847,3.3457794513400936
72860,986.0,430.0,0.7599106235153632,1.0401794433687672
72861,556.0,430.0,-0.5878818248471206,1.0401794433687672
72862,1112.0,556.0,1.154845154895998,1.510253231401756
72863,684.0,428.0,-0.1866784913810788,1.0327179546698309
72864,644.0,40.0,-0.3120545330892169,-0.4148108529238172
72865,604.0,40.0,-0.4374305747973549,-0.4148108529238172
72866,580.0,24.0,-0.5126561998222378,-0.4745027625153079
72867,556.0,24.0,-0.5878818248471206,-0.4745027625153079
72868,556.0,0.0,-0.5878818248471206,-0.5640406269025439
72869,1344.0,788.0,1.8820261968031984,2.3757859204783704
72870,680.0,664.0,-0.1992160955518926,1.9131736211443184
72871,1732.0,1052.0,3.098173801372137,3.3607024287379663
72872,1252.0,480.0,1.593661300874481,1.2267166608421756
72873,1240.0,12.0,1.5560484883620396,-0.5192716947089259
72874,1228.0,12.0,1.5184356758495985,-0.5192716947089259
72875,904.0,324.0,0.5028897380136802,0.6447205423251418
72876,580.0,324.0,-0.5126561998222378,0.6447205423251418
72877,360.0,220.0,-1.2022244292169968,0.2567231299804525
72878,736.0,376.0,-0.0236896371604994,0.8387192484974864
72879,1112.0,376.0,1.154845154895998,0.8387192484974864
72880,360.0,752.0,-1.2022244292169968,2.2414791238975167
72881,766.0,406.0,0.070342394120604,0.9506415789815312
